Subject,Gender,Region,M1,M2
1,1,North,89,1.72
2,1,South,81,1.24
3,1,North,92,1.79
4,1,North,94,1.69
5,1,North,74,1.73
6,1,South,56,1.35
7,1,South,77,1.25
8,1,North,85,1.81
9,1,South,78,1.61
10,1,North,69,1.71
11,1,South,89,1.09
12,1,South,88,1.51
13,1,North,45,1.74
14,1,North,83,1.76
15,1,North,95,1.77
16,2,South,91,1.47
17,2,North,57,1.65
18,2,South,89,1.31
19,2,South,83,1.26
20,2,North,80,1.73
21,2,South,83,1.19
22,2,North,91,1.78
23,2,South,84,1.63
24,2,South,84,1.18
25,2,South,94,1.13
26,2,South,96,1.38
27,2,South,88,1.51
28,2,North,97,1.81
29,2,South,91,1.22
30,2,North,94,1.72
